mes_referencia,Cod_produto,Realizado,Forecast,Erro_Absoluto,MAPE,MAE,RMSE,Bias,SMAPE,Desvio_M3,Desvio_M6,Desvio_M12
2025-02,120001866,2.0,36.0,34.0,17.0,34.0,1665.2741143346389,34.0,1.7894736842105263,11.333333333333334,15.366666666666667,11.010793968302815
2025-02,120001877,230.0,0.0,230.0,1.0,230.0,1665.2741143346389,-230.0,2.0,1.0,1.0,0.5571428571428572
2025-02,120001921,0.0,7.0,7.0,0.0,7.0,1665.2741143346389,7.0,2.0,0.8333333333333334,2.25,1.0720610824975152
2025-02,120001951,528.0,1568.0,1040.0,1.9696969696969697,1040.0,1665.2741143346389,1040.0,0.9923664122137404,1.1851039579587344,0.7385392424218624,0.5931069543622379
2025-02,120001952,190.0,937.0,747.0,3.931578947368421,747.0,1665.2741143346389,747.0,1.3256433007985804,3.9299540504534662,2.0817376872241233,1.7267997853848953
2025-02,120001953,263.0,1038.0,775.0,2.946768060836502,775.0,1665.2741143346389,775.0,1.191391237509608,1.6204142834059179,1.2822194981963084,1.0903505914588156
2025-02,120001955,80.0,0.0,80.0,1.0,80.0,1665.2741143346389,-80.0,2.0,0.8983050847457626,0.7438007736408309,0.6828505802306232
2025-02,120001957,140.0,326.0,186.0,1.3285714285714285,186.0,1665.2741143346389,186.0,0.7982832618025751,1.0041892182663819,1.0625027092348844,1.0199359308761575
2025-02,120001970,15.0,263.0,248.0,16.533333333333335,248.0,1665.2741143346389,248.0,1.7841726618705036,20.633015873015875,11.85938712522046,6.368197236576923
2025-02,120001971,0.0,761.0,761.0,0.0,761.0,1665.2741143346389,761.0,2.0,-25.633333333333336,179.24102564102563,91.50430502655234
2025-02,120001972,22.0,194.0,172.0,7.818181818181818,172.0,1665.2741143346389,172.0,1.5925925925925926,4.389014367275237,2.845153473919036,1.890008851669941
2025-02,120001973,1.0,432.0,431.0,431.0,431.0,1665.2741143346389,431.0,1.9907621247113163,270.4074074074074,167.27441077441077,106.02241609930185
2025-02,120001974,16.0,366.0,350.0,21.875,350.0,1665.2741143346389,350.0,1.8324607329842932,10.229187437686939,5.633577300180835,3.0997914321622897
2025-02,120001975,0.0,1144.0,1144.0,0.0,1144.0,1665.2741143346389,1144.0,2.0,-39.7037037037037,-8.649234653117313,-1.5958519454227866
2025-02,120001977,47.0,488.0,441.0,9.382978723404255,441.0,1665.2741143346389,441.0,1.6485981308411215,10.635416666666666,10.531845988959361,5.5191637524388595
2025-02,120001979,0.0,1026.0,1026.0,0.0,1026.0,1665.2741143346389,1026.0,2.0,-211.41666666666666,-252.06944444444446,-113.64110677376418
2025-02,120001986,3379.0,6990.0,3611.0,1.0686593666765316,3611.0,1665.2741143346389,3611.0,0.6964991802488186,0.8653104834663673,0.6062093323264741,0.36170380702979826
2025-02,120001989,1920.0,3872.0,1952.0,1.0166666666666666,1952.0,1665.2741143346389,1952.0,0.6740331491712708,0.5468318819613597,0.359065103520972,0.2684613751130975
2025-02,120001990,85.0,0.0,85.0,1.0,85.0,1665.2741143346389,-85.0,2.0,1.0,0.9333333333333332,0.7071428571428572
2025-02,120002011,516.0,1266.0,750.0,1.4534883720930232,750.0,1665.2741143346389,750.0,0.8417508417508418,1.4105739476409906,0.9875154552719074,0.6130642525200866
2025-02,120002014,444.0,1033.0,589.0,1.3265765765765767,589.0,1665.2741143346389,589.0,0.7975626269465133,1.5246835069938902,0.851246845000785,0.5472849205472289
2025-02,120002027,0.0,1.0,1.0,0.0,1.0,1665.2741143346389,1.0,2.0,0.0,0.0,0.08333333333333333
2025-02,120002035,0.0,1.0,1.0,0.0,1.0,1665.2741143346389,1.0,2.0,0.0,0.0,0.08333333333333333
2025-02,120002036,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.0,0.08333333333333333
2025-02,120002040,3090.0,4337.0,1247.0,0.4035598705501618,1247.0,1665.2741143346389,1247.0,0.3358018042278174,1.0554281916084547,0.6934450463945948,0.6949151140503704
2025-02,120002041,1512.0,2392.0,880.0,0.582010582010582,880.0,1665.2741143346389,880.0,0.45081967213114754,0.5111115988595282,0.33065198516695754,0.5819585892152981
2025-02,120002044,5.0,0.0,5.0,1.0,5.0,1665.2741143346389,-5.0,2.0,1.0,0.8333333333333334,0.8
2025-02,120002047,5155.0,5576.0,421.0,0.08166828322017458,421.0,1665.2741143346389,421.0,0.07846426241729569,0.7413636923712565,0.503196116153757,0.39218578714762126
2025-02,120002048,2164.0,3165.0,1001.0,0.4625693160813309,1001.0,1665.2741143346389,1001.0,0.37568024019515855,0.558056456041026,0.34436020731875877,0.3147011319141279
2025-02,120002051,-2.0,0.0,2.0,-1.0,2.0,1665.2741143346389,2.0,2.0,-1.0,-1.0,-0.8333333333333334
2025-02,120002054,-3.0,0.0,3.0,-1.0,3.0,1665.2741143346389,3.0,2.0,-1.0,-1.0,-0.8333333333333334
2025-02,120002055,1.0,0.0,1.0,1.0,1.0,1665.2741143346389,-1.0,2.0,1.0,0.5,0.2
2025-02,120002056,2089.0,6113.0,4024.0,1.926280516993777,4024.0,1665.2741143346389,4024.0,0.9812240916849548,2.4627980836806134,2.1315117542725033,3.41850581742184
2025-02,120002064,1.0,43.0,42.0,42.0,42.0,1665.2741143346389,42.0,1.9090909090909092,11.666666666666666,6.166666666666667,3.133879781420765
2025-02,120002068,798.0,1376.0,578.0,0.7243107769423559,578.0,1665.2741143346389,578.0,0.531738730450782,0.615414989577762,0.3831011347665296,0.2974877766782566
2025-02,120002069,405.0,1448.0,1043.0,2.5753086419753086,1043.0,1665.2741143346389,1043.0,1.1257420399352402,3.3244761459462864,3.0480253426705595,2.0138566568099328
2025-02,120002070,134.0,1060.0,926.0,6.91044776119403,926.0,1665.2741143346389,926.0,1.5510887772194304,2.463029072325448,8.06258604726115,4.462460464220606
2025-02,120002071,377.0,533.0,156.0,0.41379310344827586,156.0,1665.2741143346389,156.0,0.34285714285714286,0.34271040275437814,1.2208627259512823,1.8753950156839634
2025-02,120002075,0.0,22.0,22.0,0.0,22.0,1665.2741143346389,22.0,2.0,0.0,0.3333333333333333,0.22609819121447028
2025-02,120002079,0.0,47.0,47.0,0.0,47.0,1665.2741143346389,47.0,2.0,0.4166666666666667,0.7083333333333334,0.8129295532646048
2025-02,120002081,0.0,13.0,13.0,0.0,13.0,1665.2741143346389,13.0,2.0,0.3333333333333333,0.6666666666666666,0.6379310344827587
2025-02,120002083,-2.0,0.0,2.0,-1.0,2.0,1665.2741143346389,2.0,2.0,-0.3333333333333333,-0.16666666666666666,0.3333333333333333
2025-02,120002085,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,0.16666666666666666,0.25
2025-02,120002086,-1.0,0.0,1.0,-1.0,1.0,1665.2741143346389,1.0,2.0,0.25925925925925924,0.6296296296296297,0.8148148148148148
2025-02,120002091,0.0,0.0,0.0,0.0,0.0,1665.2741143346389,0.0,0.0,0.0,-0.16666666666666666,0.0
2025-02,120002824,210.0,0.0,210.0,1.0,210.0,1665.2741143346389,-210.0,2.0,1.0,1.0,0.7895373762817087
2025-02,120002826,145.0,0.0,145.0,1.0,145.0,1665.2741143346389,-145.0,2.0,1.0,1.0,0.9869395352642775
2025-02,120004007,6949.0,9063.0,2114.0,0.30421643401928333,2114.0,1665.2741143346389,2114.0,0.26405196102922807,0.5193607772443379,0.3960564954943085,0.2820256657254509
2025-02,120004010,10795.0,11894.0,1099.0,0.10180639184807781,1099.0,1665.2741143346389,1099.0,0.09687513773194059,0.4830996450114267,0.31071552627476057,0.25060493576079984
2025-02,120004012,5270.0,11025.0,5755.0,1.0920303605313093,5755.0,1665.2741143346389,5755.0,0.7063516416078551,0.6212147244563576,0.37511115369041753,0.2644244605209224
2025-02,120004015,7591.0,8953.0,1362.0,0.17942300092214464,1362.0,1665.2741143346389,1362.0,0.16465183752417795,0.5209551027844308,0.36376011467461405,0.3091642023743098
2025-02,120004026,890.0,1277.0,387.0,0.4348314606741573,387.0,1665.2741143346389,387.0,0.3571758191047531,0.4908560073658457,0.45449351460002174,0.3278600851204276
2025-02,120004027,1064.0,1674.0,610.0,0.5733082706766918,610.0,1665.2741143346389,610.0,0.44558071585098613,0.6091675935896625,0.41945632300708385,0.2603315230961565
2025-02,120004029,1839.0,4301.0,2462.0,1.3387710712343666,2462.0,1665.2741143346389,2462.0,0.8019543973941368,1.1653986940231273,0.8031245690162591,0.4853740612002495
2025-02,120004030,1870.0,2829.0,959.0,0.5128342245989305,959.0,1665.2741143346389,959.0,0.4081719514790381,0.8977389127533776,0.7896635706654266,0.5093626610863256
2025-02,120004062,19.0,176.0,157.0,8.263157894736842,157.0,1665.2741143346389,157.0,1.6102564102564103,5.063146648672965,2.7010154606877097,1.6841291984648594
2025-02,120004063,33.0,275.0,242.0,7.333333333333333,242.0,1665.2741143346389,242.0,1.5714285714285714,5.794179894179894,3.5608534340473503,2.02829364698202
2025-02,120004065,5.0,59.0,54.0,10.8,54.0,1665.2741143346389,54.0,1.6875,4.116317016317017,2.20906358759389,1.448752664837669
2025-02,120004066,44.0,107.0,63.0,1.4318181818181819,63.0,1665.2741143346389,63.0,0.8344370860927153,1.1650316726587913,0.6778509812569319,0.7506937464452506
2025-02,120004068,-5.0,0.0,5.0,-1.0,5.0,1665.2741143346389,5.0,2.0,-1.0,-1.0,-1.0
2025-02,120004069,-4.0,0.0,4.0,-1.0,4.0,1665.2741143346389,4.0,2.0,-0.3333333333333333,-0.3333333333333333,-0.6666666666666666
2025-02,120004074,1829.0,3501.0,1672.0,0.9141607435757244,1672.0,1665.2741143346389,1672.0,0.6273921200750469,0.6685060399531907,0.5063527698372433,0.8914982610005077
2025-02,120004136,300.0,0.0,300.0,1.0,300.0,1665.2741143346389,-300.0,2.0,1.0,1.0,0.50873821936555
2025-02,120004137,120.0,0.0,120.0,1.0,120.0,1665.2741143346389,-120.0,2.0,1.0,0.8478260869565218,0.48104563420768953
2025-02,120004138,70.0,0.0,70.0,1.0,70.0,1665.2741143346389,-70.0,2.0,1.0,0.75,0.45
2025-02,120004199,0.0,1.0,1.0,0.0,1.0,1665.2741143346389,1.0,2.0,0.0,0.4152777777777778,28.73794825343738
2025-02,120004200,96.0,2.0,94.0,0.9791666666666666,94.0,1665.2741143346389,-94.0,1.9183673469387754,0.9755116959064326,0.9699957400340797,2.1484318922745915
2025-02,120004201,45.0,0.0,45.0,1.0,45.0,1665.2741143346389,-45.0,2.0,1.0,1.0,0.6666666666666666
2025-02,120004202,5.0,6.0,1.0,0.2,1.0,1665.2741143346389,1.0,0.18181818181818182,0.2611111111111112,0.5851851851851851,13.515558862433862
2025-02,120004203,714.0,3.0,711.0,0.9957983193277311,711.0,1665.2741143346389,-711.0,1.9832635983263598,0.9925267003698376,0.9917183229041767,1.9255417401068111
2025-02,120004204,457.0,0.0,457.0,1.0,457.0,1665.2741143346389,-457.0,2.0,1.0,1.0,6.023809523809525
2025-02,120004216,339.0,0.0,339.0,1.0,339.0,1665.2741143346389,-339.0,2.0,1.0,1.0,0.75
2025-02,120004217,440.0,0.0,440.0,1.0,440.0,1665.2741143346389,-440.0,2.0,1.0,1.0,0.6655844155844156
2025-02,120004219,200.0,0.0,200.0,1.0,200.0,1665.2741143346389,-200.0,2.0,1.0,1.0,0.75
2025-02,120004231,352.0,155.0,197.0,0.5596590909090909,197.0,1665.2741143346389,-197.0,0.777120315581854,0.6590476752908827,0.7639479289321011,0.8463831267147307
2025-02,120004232,121.0,1232.0,1111.0,9.181818181818182,1111.0,1665.2741143346389,1111.0,1.6422764227642277,5.779418991183697,4.394736632197932,3.057822236971782
2025-02,120004233,596.0,1682.0,1086.0,1.8221476510067114,1086.0,1665.2741143346389,1086.0,0.9534679543459175,2.3043881421740475,1.5883255262853615,1.0797137945480444
2025-02,120004234,184.0,2098.0,1914.0,10.402173913043478,1914.0,1665.2741143346389,1914.0,1.677475898334794,9.303156503509252,6.567432163595353,4.140744196904858
2025-02,120004235,16430.0,11637.0,4793.0,0.29172245891661597,4793.0,1665.2741143346389,-4793.0,0.3415398866996829,0.8975753211077807,0.5471791193006086,0.39144418327548797
2025-02,120004236,7798.0,9460.0,1662.0,0.2131315721979995,1662.0,1665.2741143346389,1662.0,0.19260632750028972,1.2821679849994665,0.8006281426824745,0.4960999125405088
2025-02,120004237,7997.0,5510.0,2487.0,0.31099162185819684,2487.0,1665.2741143346389,-2487.0,0.36825349818612574,0.9252675044853301,0.6799969556512732,0.43639083779294846
2025-02,120004238,6729.0,8123.0,1394.0,0.2071630257096151,1394.0,1665.2741143346389,1394.0,0.18771882574737409,0.7013783157633976,0.4043633298590577,0.2910660431078142
2025-02,120004300,25.0,0.0,25.0,1.0,25.0,1665.2741143346389,-25.0,2.0,1.0,1.0,0.9710314527387699
2025-02,120004301,10.0,0.0,10.0,1.0,10.0,1665.2741143346389,-10.0,2.0,1.0,1.0,0.8777273560689403
2025-02,120004302,59.0,0.0,59.0,1.0,59.0,1665.2741143346389,-59.0,2.0,1.0,1.0,0.9275111723599704
2025-02,120004303,27.0,0.0,27.0,1.0,27.0,1665.2741143346389,-27.0,2.0,1.0,1.0,0.93559935389681
2025-02,120004320,10.0,0.0,10.0,1.0,10.0,1665.2741143346389,-10.0,2.0,1.0,1.0,1.0
2025-02,120004321,20.0,0.0,20.0,1.0,20.0,1665.2741143346389,-20.0,2.0,1.0,1.0,1.0
2025-02,120004324,58.0,0.0,58.0,1.0,58.0,1665.2741143346389,-58.0,2.0,1.0,1.0,1.0
2025-02,120004325,151.0,0.0,151.0,1.0,151.0,1665.2741143346389,-151.0,2.0,1.0,1.0,1.0
2025-02,120004328,386.0,0.0,386.0,1.0,386.0,1665.2741143346389,-386.0,2.0,1.0,1.0,1.0
2025-02,120004329,1346.0,0.0,1346.0,1.0,1346.0,1665.2741143346389,-1346.0,2.0,1.0,1.0,1.0
2025-02,120004339,13.0,0.0,13.0,1.0,13.0,1665.2741143346389,-13.0,2.0,1.0,0.6666666666666666,0.5158451759908856
2025-02,120004345,29.0,0.0,29.0,1.0,29.0,1665.2741143346389,-29.0,2.0,1.0,1.0,5.326388888888888
2025-02,120004400,133.0,0.0,133.0,1.0,133.0,1665.2741143346389,-133.0,2.0,1.0,1.0,0.8983871431860037
2025-02,120004402,46.0,0.0,46.0,1.0,46.0,1665.2741143346389,-46.0,2.0,1.0,1.0,0.8931100912232988
2025-02,120004430,324.0,0.0,324.0,1.0,324.0,1665.2741143346389,-324.0,2.0,1.0,1.0,0.9501398101183508
2025-02,120004431,111.0,0.0,111.0,1.0,111.0,1665.2741143346389,-111.0,2.0,1.0,1.0,0.8534002229654404
2025-03,120001657,4062.0,18875.0,14813.0,3.6467257508616444,14813.0,1665.2741143346389,14813.0,1.2916248855560883,2.797434069430464,1.5767994054709582,0.8359944712413351
2025-03,120001668,0.0,30.0,30.0,0.0,30.0,1665.2741143346389,30.0,2.0,0.0,0.0,0.0
2025-03,120001679,2074.0,12903.0,10829.0,5.221311475409836,10829.0,1665.2741143346389,10829.0,1.446083995459705,2.2474944049663557,1.2254610003118547,0.6953637064244975
2025-03,120001690,0.0,30.0,30.0,0.0,30.0,1665.2741143346389,30.0,2.0,0.0,0.0,0.0
2025-03,120001701,2747.0,16740.0,13993.0,5.093920640698944,13993.0,1665.2741143346389,13993.0,1.4361369117873455,2.642611045238182,1.4228742498858107,0.7805707549249892
2025-03,120001723,0.0,30.0,30.0,0.0,30.0,1665.2741143346389,30.0,2.0,0.0,0.0,0.0
2025-03,120001734,2382.0,15505.0,13123.0,5.509235936188078,13123.0,1665.2741143346389,13123.0,1.4673226365516856,2.365206978022106,1.216887981341662,0.6797427639866264
2025-03,120001756,0.0,30.0,30.0,0.0,30.0,1665.2741143346389,30.0,2.0,0.0,0.0,0.0
2025-03,120001844,3.0,0.0,3.0,1.0,3.0,1665.2741143346389,-3.0,2.0,27.37037037037037,41.68518518518518,24.059259259259253
2025-03,120001877,0.0,275.0,275.0,0.0,275.0,1665.2741143346389,275.0,2.0,0.6666666666666666,0.8333333333333334,0.5571428571428572
2025-03,120001921,1.0,0.0,1.0,1.0,1.0,1665.2741143346389,-1.0,2.0,1.1666666666666667,2.0,1.0349462365591398
2025-03,120001932,0.0,710.0,710.0,0.0,710.0,1665.2741143346389,710.0,2.0,0.3333333333333333,0.16666666666666666,0.125
2025-03,120001951,124.0,2838.0,2714.0,21.887096774193548,2714.0,1665.2741143346389,2714.0,1.8325455773126267,8.39871798880727,4.375041187056957,2.391792346989768
2025-03,120001952,28.0,1730.0,1702.0,60.785714285714285,1702.0,1665.2741143346389,1702.0,1.9362912400455063,24.0094058676102,12.115056468427248,6.743314551528741
2025-03,120001953,6.0,229.0,223.0,37.166666666666664,223.0,1665.2741143346389,223.0,1.897872340425532,13.985540796057181,7.43390977908122,4.173511606071443
2025-03,120001955,0.0,100.0,100.0,0.0,100.0,1665.2741143346389,100.0,2.0,0.6666666666666666,0.6326896625297199,0.6069782935383317
2025-03,120001957,5.0,424.0,419.0,83.8,419.0,1665.2741143346389,419.0,1.9533799533799534,28.894438651372955,14.937015244053825,7.971080423007773
2025-03,120001958,0.0,100.0,100.0,0.0,100.0,1665.2741143346389,100.0,2.0,0.6666666666666666,3.7959164954353497,2.7208697488594873
2025-03,120001966,0.0,17.0,17.0,0.0,17.0,1665.2741143346389,17.0,2.0,0.0,0.0,0.0
2025-03,120001967,0.0,17.0,17.0,0.0,17.0,1665.2741143346389,17.0,2.0,0.0,0.0,0.0
2025-03,120001968,0.0,29.0,29.0,0.0,29.0,1665.2741143346389,29.0,2.0,0.0,0.0,0.0
2025-03,120001969,0.0,29.0,29.0,0.0,29.0,1665.2741143346389,29.0,2.0,0.0,0.0,0.0
2025-03,120001970,2.0,79.0,77.0,38.5,77.0,1665.2741143346389,77.0,1.9012345679012346,21.371111111111116,17.776053791887126,9.441827373563227
2025-03,120001971,0.0,135.0,135.0,0.0,135.0,1665.2741143346389,135.0,2.0,0.0,169.43333333333337,91.50292761608404
2025-03,120001972,2.0,113.0,111.0,55.5,111.0,1665.2741143346389,111.0,1.9304347826086956,21.69060166886254,11.844098621598361,6.461174043410355
2025-03,120001973,0.0,154.0,154.0,0.0,154.0,1665.2741143346389,154.0,2.0,286.6666666666667,142.71885521885523,106.01801081295825
2025-03,120001974,-2.0,139.0,141.0,-70.5,141.0,1665.2741143346389,141.0,2.0,-14.83578431372549,-6.205311588708054,-2.8013713585353845
2025-03,120001975,-1.0,174.0,175.0,-175.0,175.0,1665.2741143346389,175.0,2.0,-58.333333333333336,-41.98256798645065,-16.19068730852608
2025-03,120001977,1.0,180.0,179.0,179.0,179.0,1665.2741143346389,179.0,1.977900552486188,67.42974290780141,39.853179322292696,20.414997085772193
2025-03,120001978,0.0,29.0,29.0,0.0,29.0,1665.2741143346389,29.0,2.0,0.3333333333333333,0.16666666666666666,0.14285714285714285
2025-03,120001979,-2.0,187.0,189.0,-94.5,189.0,1665.2741143346389,189.0,2.0,-202.83333333333334,-221.4861111111111,-121.52680424915998
2025-03,120001986,1286.0,6562.0,5276.0,4.102643856920684,5276.0,1665.2741143346389,5276.0,1.344546381243629,1.986705890533959,1.2770907608950963,0.6904116230496009
2025-03,120001989,1406.0,3224.0,1818.0,1.2930298719772404,1818.0,1665.2741143346389,1818.0,0.7853131749460043,0.9545773687864552,0.5305202379470852,0.3565691904208979
2025-03,120001990,0.0,190.0,190.0,0.0,190.0,1665.2741143346389,190.0,2.0,0.6666666666666666,0.8333333333333334,0.6482142857142857
2025-03,120002011,184.0,630.0,446.0,2.4239130434782608,446.0,1665.2741143346389,446.0,1.095823095823096,1.7843238160481913,1.3629610697399805,0.7903059809528825
2025-03,120002014,127.0,644.0,517.0,4.070866141732283,517.0,1665.2741143346389,517.0,1.3411154345006484,2.454649965114118,1.497939694213704,0.8432605550730035
2025-03,120002016,0.0,125.0,125.0,0.0,125.0,1665.2741143346389,125.0,2.0,0.6666666666666666,0.6944444444444445,0.7727272727272727
2025-03,120002027,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.08333333333333333
2025-03,120002028,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002029,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002030,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002032,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002033,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002034,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002038,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002039,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,0.0,0.0,0.0
2025-03,120002040,886.0,3407.0,2521.0,2.845372460496614,2521.0,1665.2741143346389,2521.0,1.1744700675518285,1.630289271639248,1.0727960249678565,0.9054677543270394
2025-03,120002041,550.0,900.0,350.0,0.6363636363636364,350.0,1665.2741143346389,350.0,0.4827586206896552,0.6239123718798515,0.4051810596960321,0.6196980293773493
2025-03,120002043,0.0,9.0,9.0,0.0,9.0,1665.2741143346389,9.0,2.0,-0.3333333333333333,-0.16666666666666666,-0.125
2025-03,120002044,2.0,9.0,7.0,3.5,7.0,1665.2741143346389,7.0,1.2727272727272727,1.8333333333333333,1.25,1.0454545454545454
2025-03,120002047,746.0,4809.0,4063.0,5.446380697050938,4063.0,1665.2741143346389,4063.0,1.4628262826282628,2.380167503956542,1.3217406515545476,0.8444540388479739
2025-03,120002048,294.0,2249.0,1955.0,6.649659863945578,1955.0,1665.2741143346389,1955.0,1.5375540699960677,2.7086769788713703,1.3997600279709526,0.858735151432409
2025-03,120002054,-1.0,0.0,1.0,-1.0,1.0,1665.2741143346389,1.0,2.0,-1.0,-1.0,-0.8333333333333334
2025-03,120002055,1.0,0.0,1.0,1.0,1.0,1665.2741143346389,-1.0,2.0,1.0,0.6666666666666666,0.2727272727272727
2025-03,120002056,602.0,4972.0,4370.0,7.259136212624584,4370.0,1665.2741143346389,4370.0,1.567994259059921,4.196842072889819,3.135926102067599,4.015000301406421
2025-03,120002057,0.0,15.0,15.0,0.0,15.0,1665.2741143346389,15.0,2.0,-0.6666666666666666,0.0,0.45454545454545453
2025-03,120002068,487.0,1565.0,1078.0,2.213552361396304,1078.0,1665.2741143346389,1078.0,1.050682261208577,1.178463941081995,0.7172725963183743,0.45699138999156014
2025-03,120002069,67.0,486.0,419.0,6.253731343283582,419.0,1665.2741143346389,419.0,1.515370705244123,5.311640779400022,3.616135496128621,2.3398137696414967
2025-03,120002070,81.0,1731.0,1650.0,20.37037037037037,1650.0,1665.2741143346389,1650.0,1.8211920529801324,11.150295386258428,10.724873101540753,6.048880217307026
2025-03,120002071,89.0,716.0,627.0,7.044943820224719,627.0,1665.2741143346389,627.0,1.5577639751552794,2.56641441759564,1.454802638017721,2.4291030484282676
2025-03,120002091,-2.0,0.0,2.0,-1.0,2.0,1665.2741143346389,2.0,2.0,-0.3333333333333333,-0.5,-0.16666666666666666
2025-03,120002824,0.0,300.0,300.0,0.0,300.0,1665.2741143346389,300.0,2.0,0.6666666666666666,0.8333333333333334,0.7895373762817087
2025-03,120002826,0.0,300.0,300.0,0.0,300.0,1665.2741143346389,300.0,2.0,0.6666666666666666,0.8333333333333334,0.9036062019309442
2025-03,120002920,0.0,48.0,48.0,0.0,48.0,1665.2741143346389,48.0,2.0,0.0,0.0,0.0
2025-03,120004007,2591.0,8003.0,5412.0,2.088768815129294,5412.0,1665.2741143346389,5412.0,1.0217104021144043,1.2029881287267818,0.7174749539298361,0.4491128247422815
2025-03,120004010,3186.0,12103.0,8917.0,2.7988072818581293,8917.0,1665.2741143346389,8917.0,1.1664595460788802,1.4009996649357082,0.7742504025708644,0.463526375915644
2025-03,120004012,1721.0,11848.0,10127.0,5.884369552585706,10127.0,1665.2741143346389,10127.0,1.4926671088510575,2.5263437065980185,1.3520172852148529,0.7509584446674995
2025-03,120004015,2140.0,10122.0,7982.0,3.729906542056075,7982.0,1665.2741143346389,7982.0,1.3019083346925462,1.6964599582366962,0.9426489001575867,0.5915333170501285
2025-03,120004026,313.0,127.0,186.0,0.5942492012779552,186.0,1665.2741143346389,-186.0,0.8454545454545455,0.6350903793808629,0.5133156697185597,0.37384876377098514
2025-03,120004027,166.0,197.0,31.0,0.18674698795180722,31.0,1665.2741143346389,31.0,0.17079889807162535,0.5021304075172788,0.41332726758318744,0.26040749283467474
2025-03,120004029,541.0,879.0,338.0,0.6247689463955638,338.0,1665.2741143346389,338.0,0.476056338028169,1.184333334872523,0.8612019313260229,0.5105414195574912
2025-03,120004030,322.0,499.0,177.0,0.5496894409937888,177.0,1665.2741143346389,177.0,0.43118148599269185,0.7052856663086842,0.7484628661874898,0.5244793635407753
2025-03,120004062,4.0,132.0,128.0,32.0,128.0,1665.2741143346389,128.0,1.8823529411764706,13.934941520467836,8.005423174186332,4.320675383203816
2025-03,120004063,5.0,243.0,238.0,47.6,238.0,1665.2741143346389,238.0,1.9193548387096775,20.11269841269841,11.478343928343927,5.9862577820031175
2025-03,120004064,0.0,29.0,29.0,0.0,29.0,1665.2741143346389,29.0,2.0,0.3333333333333333,0.3333333333333333,0.25
2025-03,120004065,4.0,94.0,90.0,22.5,90.0,1665.2741143346389,90.0,1.836734693877551,11.206060606060605,5.923975868295645,3.288496254581259
2025-03,120004066,0.0,118.0,118.0,0.0,118.0,1665.2741143346389,118.0,2.0,0.8994949494949495,0.6570176479235985,0.6469201615395901
2025-03,120004067,0.0,17.0,17.0,0.0,17.0,1665.2741143346389,17.0,2.0,0.0,0.0,0.0
2025-03,120004074,401.0,3795.0,3394.0,8.463840399002494,3394.0,1665.2741143346389,3394.0,1.6177311725452812,3.3292372311550804,1.8237602949409706,1.4914261373879707
2025-03,120004136,0.0,275.0,275.0,0.0,275.0,1665.2741143346389,275.0,2.0,0.6666666666666666,0.8333333333333334,0.50873821936555
2025-03,120004137,0.0,200.0,200.0,0.0,200.0,1665.2741143346389,200.0,2.0,0.6666666666666666,0.8333333333333334,0.4409584980237154
2025-03,120004138,0.0,200.0,200.0,0.0,200.0,1665.2741143346389,200.0,2.0,0.6666666666666666,0.75,0.4090909090909091
2025-03,120004199,0.0,42.0,42.0,0.0,42.0,1665.2741143346389,42.0,2.0,0.0,0.3041666666666667,28.61294825343738
2025-03,120004200,71.0,99.0,28.0,0.39436619718309857,28.0,1665.2741143346389,28.0,0.32941176470588235,0.7794817148505064,0.8768087108824257,2.18129574203985
2025-03,120004201,30.0,103.0,73.0,2.433333333333333,73.0,1665.2741143346389,73.0,1.0977443609022557,1.4777777777777779,1.238888888888889,0.8694444444444445
2025-03,120004202,0.0,36.0,36.0,0.0,36.0,1665.2741143346389,36.0,2.0,0.17777777777777784,0.4185185185185185,13.265558862433862
2025-03,120004203,96.0,243.0,147.0,1.53125,147.0,1665.2741143346389,147.0,0.8672566371681416,1.17207916950564,1.0824433956843806,2.053145906773478
2025-03,120004204,55.0,171.0,116.0,2.109090909090909,116.0,1665.2741143346389,116.0,1.0265486725663717,1.3696969696969699,1.1848484848484848,6.1995670995671
2025-03,120004216,0.0,250.0,250.0,0.0,250.0,1665.2741143346389,250.0,2.0,0.6666666666666666,0.8333333333333334,0.75
2025-03,120004217,0.0,230.0,230.0,0.0,230.0,1665.2741143346389,230.0,2.0,0.6666666666666666,0.8333333333333334,0.6655844155844156
